Timestamp,Temperature,Pressure,Humidity,Wind Speed,Description,Rain (mm),Snow (mm)
2025-02-09 23:09:29,9.1,1024,70,4.63,scattered clouds,0,0
2025-02-09 23:59:24,9.37,1024,77,4.12,scattered clouds,0,0
2025-02-10 00:04:19,9.37,1024,77,4.12,scattered clouds,0,0
2025-02-10 00:12:14,9.51,1024,76,4.12,scattered clouds,0,0
2025-02-10 00:13:21,9.51,1024,76,4.12,scattered clouds,0,0
2025-02-10 00:15:01,9.51,1024,76,4.12,scattered clouds,0,0
2025-02-10 00:21:01,9.51,1024,76,4.12,scattered clouds,0,0
2025-02-10 00:22:02,9.51,1024,76,4.12,scattered clouds,0,0
2025-02-10 00:23:01,9.37,1024,77,4.12,scattered clouds,0,0
2025-02-10 00:24:01,9.37,1024,77,4.12,scattered clouds,0,0
2025-02-10 00:25:02,9.37,1024,77,4.12,scattered clouds,0,0
2025-02-10 00:30:01,9.37,1024,77,4.12,scattered clouds,0,0
